"year","nbdsf","nddsf","vbdsf","vddsf","prate","dlwrf","pres","hgt","ugrd","vgrd","sh","tmp"
"1963",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1964",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1965",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1966",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1967",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1968",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1969",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1970",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1971",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1972",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1973",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1974",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1975",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1976",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1977",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1978",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1979",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1980",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1981",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1982",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1983",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1984",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1985",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1986",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1987",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1988",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1989",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1990",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1991",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1992",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1993",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1994",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1995",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1996",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1997",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1998",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"1999",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2000",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2001",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2002",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2003",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2004",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2005",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2006",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2007",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2008",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2009",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2010",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2011",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2012",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2013",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2014",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2015",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2016",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2017",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2018",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2019",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2020",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2021",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2022",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2023",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2024",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2025",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2026",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2027",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2028",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2029",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2030",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2031",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2032",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2033",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2034",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2035",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2036",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2037",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2038",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2039",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2040",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2041",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2042",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
"2043",43.0680789554257,30.416803943155,32.4899542997071,32.9515376050846,1.75294472133644e-05,273.09387807377,99174.5756328979,50,0.535411667954075,-0.123360980403879,0.00396858119687044,271.620107270329
