"year","nbdsf","nddsf","vbdsf","vddsf","prate","dlwrf","pres","hgt","ugrd","vgrd","sh","tmp"
"1910",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1911",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1912",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1913",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1914",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1915",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1916",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1917",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1918",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1919",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1920",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1921",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1922",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1923",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1924",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1925",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1926",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1927",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1928",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1929",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1930",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1931",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1932",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1933",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1934",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1935",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1936",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1937",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1938",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1939",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1940",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1941",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1942",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1943",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1944",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1945",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1946",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1947",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1948",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1949",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1950",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1951",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1952",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1953",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1954",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1955",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1956",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1957",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1958",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1959",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1960",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1961",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1962",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1963",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1964",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1965",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1966",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1967",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1968",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1969",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1970",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1971",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1972",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1973",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1974",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1975",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1976",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1977",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1978",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1979",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1980",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1981",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1982",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1983",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1984",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1985",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1986",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1987",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1988",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1989",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1990",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1991",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1992",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1993",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1994",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1995",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1996",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1997",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1998",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"1999",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2000",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2001",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2002",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2003",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2004",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2005",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2006",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2007",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2008",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2009",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2010",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2011",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2012",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2013",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2014",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2015",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2016",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2017",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2018",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2019",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2020",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2021",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2022",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2023",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2024",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2025",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2026",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2027",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2028",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2029",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2030",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2031",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2032",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2033",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2034",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2035",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2036",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2037",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2038",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2039",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2040",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2041",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2042",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2043",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2044",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
"2045",41.56271450492,30.831463656032,31.3543284861677,33.4007522940347,1.37323193085154e-05,280.01459760274,99206.1519210188,50,0.691768546626992,-0.141818532551805,0.00406172722007185,273.924035362348
